Label,ActiveConnectionCount
2025/11/07 08:30:00,2795
2025/11/07 08:35:00,3195
2025/11/07 08:40:00,3856
2025/11/07 08:45:00,3637
2025/11/07 08:50:00,4248
2025/11/07 08:55:00,4974
2025/11/07 09:00:00,5513
2025/11/07 09:05:00,5096
2025/11/07 09:10:00,4565
2025/11/07 09:15:00,5556
2025/11/07 09:20:00,7720
2025/11/07 09:25:00,6082
2025/11/07 09:30:00,4978
2025/11/07 09:35:00,5665
2025/11/07 09:40:00,6579
2025/11/07 09:45:00,5321
2025/11/07 09:50:00,5697
2025/11/07 09:55:00,6104
2025/11/07 10:00:00,5228
2025/11/07 10:05:00,6523
2025/11/07 10:10:00,6050
2025/11/07 10:15:00,7126
2025/11/07 10:20:00,6436
2025/11/07 10:25:00,6921
2025/11/07 10:30:00,7580
2025/11/07 10:35:00,6579
2025/11/07 10:40:00,5896
2025/11/07 10:45:00,5967
2025/11/07 10:50:00,7277
2025/11/07 10:55:00,7010
2025/11/07 11:00:00,7247
2025/11/07 11:05:00,7756
2025/11/07 11:10:00,7210
2025/11/07 11:15:00,7527
2025/11/07 11:20:00,6343
2025/11/07 11:25:00,6550
