Time;SIL-IISA01P11;SIL-IISA01P12;SIL-IISA01P13;SIL-IISA01P14;SIL-IISA01P15;SIL-IISA01P16;SIL-IISA01P17;SIL-IISA01P18;SIL-REVERSEP02;SIL-REVERSEP01
2025/11/05 12:40:00;14.496451224810823;11.940779467497276;5.779613919185994;5.9659782925748335;5.358985250724199;30.48300331309638;14.415613564703289;17.49354630184731;8.463143802692432;6.425128476972875
2025/11/05 12:45:00;11.809571229728801;9.059166714244094;6.295973457958436;5.575649700015412;5.043014933090747;29.87717408537169;10.226163256911057;17.408602798612392;9.330040899784104;8.030197435151571
2025/11/05 12:50:00;14.311330018672487;9.36843467171914;5.964563204736495;5.868421717510534;4.620778627669145;29.816891935793667;12.408610743093574;15.5738171230828;8.070005341250013;5.924572502750725
2025/11/05 12:55:00;14.119459783925745;8.34308327918389;6.512597548492328;4.966043994976149;5.117979821599311;29.67675900293151;10.74562345562053;14.762547405671961;9.59144004239607;7.923162185069437
2025/11/05 13:00:00;10.491939145003167;12.359942773296714;5.964536025788814;5.774559233500223;5.072883834256037;30.239179604598103;11.45806923671072;15.542797933849874;8.308383900855322;5.984830904799475
2025/11/05 13:05:00;8.996046625913078;10.173497228529234;5.796777498320353;5.318476719362337;4.952096724521214;29.464508795530854;10.136507713840565;12.120452313554074;9.054621809036648;7.723514721907653
2025/11/05 13:10:00;10.681838989124268;8.880424663177154;5.333352664521636;5.600392910637306;5.513852979781149;30.0081184424706;10.767006746678097;11.182716378912595;8.343134996154781;6.252815642088594
2025/11/05 13:15:00;9.829986169456323;7.769721236114007;5.707452555258172;5.334329960192742;15.297621173795033;45.01225474285008;8.417500806489095;11.976417589720963;9.120081728613027;7.7997983674497675
2025/11/05 13:20:00;12.455678948026327;10.484209604699258;5.893131822031298;5.674728326460157;4.706106756819927;30.65377933005785;7.026621677395779;10.709683144735846;8.20839018724581;5.878056669138465
2025/11/05 13:25:00;12.066967928372817;7.00940389103382;5.385395691991232;5.566679438784147;6.644335129943426;29.812810330286926;6.888937669017471;10.76272145400522;8.880100347265723;7.881732758175741
2025/11/05 13:30:00;13.807187095562426;8.276727331651134;5.591912240483742;5.7252026215944;4.761659752093218;30.083317248765457;7.774806145177388;10.60251531127261;7.764963749506068;5.971266797013717
2025/11/05 13:35:00;14.747733996520514;9.920251848326364;6.568755097127985;4.96103129161745;4.805801359978055;29.14973252368023;11.548465479573037;8.25477731153778;8.616932599472085;7.635651078708792
2025/11/05 13:40:00;15.23079873804449;7.714378587575422;6.854632046475911;5.824669091900003;4.725853774226664;30.296862021240692;14.443004926657096;10.151267623467138;8.502809667670851;6.056587557281381
2025/11/05 13:45:00;10.75572303824232;6.524485558743183;5.595578159464228;5.143680845312597;4.974403061901192;29.67910540377975;11.593730163447821;11.127427827552022;8.978714574038467;7.610273019258827
2025/11/05 13:50:00;9.88388224778507;6.099161987584331;5.23642088406232;5.501012491661286;4.730738942357244;30.11110175860606;11.264414340495199;17.010725884341827;7.876581503493232;5.904723236372261
2025/11/05 13:55:00;9.184180378980972;5.622185106996857;5.492754117630805;5.520041481572971;5.872249706849648;29.80369577637673;10.47751026037368;14.757468642910016;8.998358068178849;7.729993820452293
2025/11/05 14:00:00;8.689823506138652;8.344287700903708;5.589324060022158;5.5823354719386895;15.61156604423474;30.24852917261712;7.636893959060947;10.176073558482855;8.0737815789992;6.117962486855074
2025/11/05 14:05:00;11.631644433119565;7.969807243070153;5.752926553537902;5.651704051138864;10.108383448594406;30.04812776677922;7.702880525374548;18.429118630485863;8.823258979803018;7.74860088654651
2025/11/05 14:10:00;12.237828231240488;7.87374868437994;5.7246485213528295;5.94926677267941;4.549561179440175;29.920381341600596;11.941625764322099;11.197592687390443;8.55627254127011;6.470029779368524
2025/11/05 14:15:00;10.269763561610482;7.13388518837816;6.081393213737163;5.234480719353731;5.041999473539198;29.780908683735028;9.25688932328603;10.333758385792189;8.84514486941669;7.5547415309988795
2025/11/05 14:20:00;11.078793241849548;7.544244772181001;5.8217824814966965;6.659949338119425;4.787971343137388;30.157643408781762;9.880587281996453;12.842371845683484;8.368301263346616;6.221773436115546
2025/11/05 14:25:00;10.871622976960186;10.010651049494966;6.078893678249573;5.468426766574541;5.325498041506965;29.702236441142276;8.5848533977092;15.659714268719759;9.45349736817182;12.173214007061382
2025/11/05 14:30:00;12.656222073680354;8.880810576643878;5.90918723713156;6.023907479659938;4.8351007333490745;30.81709401063131;9.373667537600678;12.87232137289971;8.530991890420001;6.27114401918173
2025/11/05 14:35:00;11.540287393802476;8.806027610117479;5.643685943332345;5.149154853693458;4.947561570719698;29.898942244937917;9.060746405899746;9.937755816838889;8.936884251937409;7.433335362538426
2025/11/05 14:40:00;11.881977741137275;7.07381502264778;5.453610464331907;5.66667653138636;4.428044403550663;30.0958068275757;10.215427139019278;13.537239839974575;8.408355574874435;6.436459257502146
2025/11/05 14:45:00;12.680918597126691;8.511564773685926;6.177101145904805;5.836277664635736;5.0806151493597085;29.67239421849829;7.7592654206454625;14.333160809941589;9.355039678337906;7.598807799819622
2025/11/05 14:50:00;11.978763360802311;9.435248326230067;5.911284569870271;9.026578043101347;4.683063816229076;30.422040325402783;9.09712868759928;31.35407171874038;8.441739244779026;6.360164758808049
2025/11/05 14:55:00;15.934577667262028;8.589343046000016;6.449621220903299;9.627202766544887;5.418452297153374;30.571129203482123;8.282212753344094;17.869033515340345;9.699341267739124;7.923117466416819
2025/11/05 15:00:00;15.581357960595067;9.193446869498109;5.897539799505948;7.241668403963674;7.053932417189907;30.894813736987402;9.039975418814517;13.191414606525043;8.655195595284741;6.475348960359234
2025/11/05 15:05:00;10.202220829263988;9.976413424126632;6.810495307218058;6.621865512287269;14.731596174539533;29.86627805752325;10.315739896928928;13.992933497203449;10.330490553022125;9.763090648213753
2025/11/05 15:10:00;14.031221599660867;10.817266646566791;7.0139487662174655;6.427179878492647;6.412891328608131;31.861371395506637;9.637606401617038;12.946162490274308;9.70994952953656;6.728443873043922
2025/11/05 15:15:00;11.74223844913865;7.891175799028822;6.143640030089712;5.257477697545742;5.097028854649034;30.114979768633322;8.999944732058772;9.31049936716089;9.332009739677062;7.709995058542586
2025/11/05 15:20:00;11.96679117284892;8.09135653497582;5.960183613602918;6.3677483355491535;5.280762830129442;30.13114681115046;9.38313801893849;10.080473745167609;8.303254767871087;7.33833013955324
2025/11/05 15:25:00;11.890303567472438;9.505820499602184;6.397480043726995;5.10362521953711;5.453263820363434;30.109999046234073;9.553183741501703;10.29447066091767;9.32156835710665;8.00525396603797
2025/11/05 15:30:00;11.675239708698836;9.242484422935519;6.030616939044703;6.304024753236497;4.819055188714766;30.46739723947408;7.799918872734712;11.408035586667467;8.414679122558638;6.375857643700549
2025/11/05 15:35:00;11.766087013301624;7.202153859294496;6.438434321491125;5.433846958528171;5.010498339792039;29.70008893787453;9.33824062288212;12.731695832664002;9.338084559158691;7.543767951876762
